,Unnamed: 0,9790782314
1636,B000065DJW,0.0
1637,B000065DJY,0.0
1638,B000065DJZ,0.0
1639,B000065DK0,0.0
1640,B000065DK1,0.0
1641,B000065DK2,0.0
1642,B000065DK3,0.0
1643,B000065DK4,0.0
1644,B000066B13,0.0
1645,B000066B1A,0.0
1646,B000066B1B,0.0
1647,B000066CKS,0.0
1648,B000066J72,0.0
1649,B000066J73,0.0
1650,B000066RKV,0.0
1651,B000066SY6,0.0
1652,B000066SYA,0.0
1653,B000066SYB,0.0
1654,B000067BL6,0.0
1655,B000067DYG,0.0
1656,B000067EE4,0.0
1657,B000067EEE,0.0
1658,B000067ETU,0.0
1659,B000067O3J,0.0
1660,B000067O3L,0.0
1661,B000067O3M,0.0
1662,B000067O3V,0.0
1663,B000067O3X,0.0
1664,B000067O42,0.0
1665,B0000682T5,0.0
1666,B0000682T7,0.0
1667,B0000683O5,0.0
1668,B0000683OB,0.0
1669,B0000683OD,0.0
1670,B0000683OF,0.0
1671,B000068CXN,0.0
1672,B000068DEG,0.0
1673,B000068DI0,0.0
1674,B000068DWL,0.0
1675,B000068DWY,0.0
1676,B000068LU0,0.0
1677,B000068PVL,0.0
1678,B000068U49,0.0
1679,B0000691J8,0.0
1680,B0000691JA,0.0
1681,B0000695SL,0.0
1682,B000069A2Y,0.0
1683,B000069A31,0.0
1684,B000069A33,0.0
1685,B000069A3A,0.0
1686,B000069A3B,0.0
1687,B000069A3I,0.0
1688,B000069A4A,0.0
1689,B000069A4C,0.0
1690,B000069A4I,0.0
1691,B000069A4J,0.0
1692,B000069C82,0.0
1693,B000069C8A,0.0
1694,B000069C8B,0.0
1695,B000069IEV,0.0
1696,B000069IEW,0.0
1697,B000069J49,0.0
1698,B000069K7Q,0.0
1699,B000069R7P,0.0
1700,B000069R7Q,0.0
1701,B000069R7R,0.0
1702,B000069YUV,0.0
1703,B000069YV9,0.0
1704,B00006AG72,0.0
1705,B00006AG74,0.0
1706,B00006AGFW,0.0
1707,B00006AKYI,0.0
1708,B00006AKYY,0.0
1709,B00006AKYZ,0.0
1710,B00006AKZ1,0.0
1711,B00006ANJC,0.0
1712,B00006BIJJ,0.0
1713,B00006BN4H,0.0
1714,B00006BN5B,0.0
1715,B00006CTDR,0.0
1716,B00006CTGY,0.0
1717,B00006D2R4,0.0
1718,B00006D2RM,0.0
1719,B00006EPHQ,0.0
1720,B00006EPI4,0.0
1721,B00006EXJQ,0.0
1722,B00006FDU6,0.0
1723,B00006FE2Q,0.0
1724,B00006FE2W,0.0
1725,B00006FE30,0.0
1726,B00006FRW6,0.0
1727,B00006FRW7,0.0
1728,B00006GEXS,0.0
1729,B00006GO23,0.0
1730,B00006IAUY,0.0
1731,B00006IC2I,0.0
1732,B00006IGL2,0.0
1733,B00006IGL3,0.0
1734,B00006IGL4,0.0
1735,B00006IGL5,0.0
1736,B00006IGL8,0.0
1737,B00006IGLF,0.0
1738,B00006IJOF,0.0
1739,B00006IJOG,0.0
1740,B00006IQ8Y,0.0
1741,B00006IQ95,0.0
1742,B00006IQLO,0.0
1743,B00006ISDB,0.0
1744,B00006ISDE,0.0
1745,B00006ISEC,0.0
1746,B00006ISER,0.0
1747,B00006IV22,0.0
1748,B00006IV2D,0.0
1749,B00006IV2E,0.0
1750,B00006IV2F,0.0
1751,B00006IV2K,0.0
1752,B00006IV2X,0.0
1753,B00006IV2Y,0.0
1754,B00006IV2Z,0.0
1755,B00006IV30,0.0
1756,B00006IV51,0.0
1757,B00006IV52,0.0
1758,B00006IV5M,0.0
1759,B00006IV5Y,0.0
1760,B00006IV61,0.0
1761,B00006J6WY,0.0
1762,B00006J9GN,0.0
1763,B00006JLYE,0.0
1764,B00006JLZ1,0.0
1765,B00006JN4F,0.0
1766,B00006JN4K,0.0
1767,B00006JN4Q,0.0
1768,B00006JN51,0.0
1769,B00006JN53,0.0
1770,B00006JT6O,0.0
1771,B00006JT75,0.0
1772,B00006JT76,0.0
1773,B00006JUK4,0.0
1774,B00006JUK5,0.0
1775,B00006JUKA,0.0
1776,B00006K110,0.0
1777,B00006K112,0.0
1778,B00006K141,0.0
1779,B00006K142,0.0
1780,B00006K14U,0.0
1781,B00006KOWD,0.0
1782,B00006L76O,0.0
1783,B00006L9KV,0.0
1784,B00006L9KW,0.0
1785,B00006L9KY,0.0
1786,B00006L9KZ,0.0
1787,B00006L9L1,0.0
1788,B00006L9L2,0.0
1789,B00006L9L3,0.0
1790,B00006L9L8,0.0
1791,B00006L9LB,0.0
1792,B00006L9LC,0.0
1793,B00006L9LD,0.0
1794,B00006LHYR,0.0
1795,B00006LL3M,0.0
1796,B00006LLNN,0.0
1797,B00006LWFL,0.0
1798,B00006P03Y,0.0
1799,B00006RH53,0.0
1800,B00006RH5C,0.0
1801,B00006RH5D,0.0
1802,B00006RH5E,0.0
1803,B00006RS71,0.0
1804,B00006RSKR,0.0
1805,B00006RVHB,0.0
1806,B00006RVJ3,0.0
1807,B00006RZAG,0.0
1808,B00006WNLC,0.0
1809,B00006WNLX,0.0
1810,B00006WNQU,0.0
1811,B00006YXEQ,0.0
1812,B000070IWM,0.0
1813,B000071EEE,0.0
1814,B000071EEF,0.0
1815,B000071EEH,0.0
1816,B00007323F,0.0
1817,B000075YP7,0.0
1818,B000078CXI,0.0
1819,B000078CXL,0.0
1820,B000078CXM,0.0
1821,B000078CXN,0.0
1822,B000078CXO,0.0
1823,B000078PN3,0.0
1824,B000079XVD,0.0
1825,B00007BGDU,0.0
1826,B00007D07S,0.0
1827,B00007D07T,0.0
1828,B00007D07U,0.0
1829,B00007DWDC,0.0
1830,B00007DWDE,0.0
1831,B00007E318,0.0
1832,B00007E319,0.0
1833,B00007E8FK,0.0
1834,B00007EFK7,0.0
1835,B00007EFKH,0.0
1836,B00007EFKI,0.0
1837,B00007EFKK,0.0
1838,B00007EFKY,0.0
1839,B00007EFL1,0.0
1840,B00007EFL3,0.0
1841,B00007EFLK,0.0
1842,B00007FCPX,0.0
1843,B00007FCQ0,0.0
1844,B00007FCQ1,0.0
1845,B00007GDA7,0.0
1846,B00007GUQG,0.0
1847,B00007J4WF,0.0
1848,B00007KH0O,0.0
1849,B00007KQF3,0.0
1850,B00007KUSE,0.0
1851,B00007L1HG,0.0
1852,B00007L1HT,0.0
1853,B00007L1IE,0.0
1854,B00007L64J,0.0
1855,B00007LB75,0.0
1856,B00007LVDA,0.0
1857,B00007M0CP,0.0
1858,B00007M1U2,0.0
1859,B00007M9M9,0.0
1860,B00007M9MB,0.0
1861,B000083XNC,0.0
1862,B000084U55,0.0
1863,B000086JZS,0.0
1864,B000087L6T,0.0
1865,B000087LQ5,0.0
1866,B000087RI7,0.0
1867,B0000894ME,0.0
1868,B000089GIH,0.0
1869,B000089J0M,0.0
1870,B000089S9Y,0.0
1871,B000089SA4,0.0
1872,B000089SA5,0.0
1873,B000089SAA,0.0
1874,B000089SAN,0.0
1875,B00008AJJK,0.0
1876,B00008AJJM,0.0
1877,B00008AJJV,0.0
1878,B00008AJJW,0.0
1879,B00008AJKD,0.0
1880,B00008BNYM,0.0
1881,B00008BNZ4,0.0
1882,B00008CMOQ,0.0
1883,B00008CMOR,0.0
1884,B00008CMOS,0.0
1885,B00008CMOX,0.0
1886,B00008CMP1,0.0
1887,B00008CQT1,0.0
1888,B00008D643,0.0
1889,B00008DHS2,0.0
1890,B00008DHS5,0.0
1891,B00008DPP8,0.0
1892,B00008E2MM,0.0
1893,B00008GFOH,0.0
1894,B00008GQ37,0.0
1895,B00008GQ3B,0.0
1896,B00008GQGP,0.0
1897,B00008I8PL,0.0
1898,B00008I8PM,0.0
1899,B00008I8PP,0.0
1900,B00008IHNW,0.0
1901,B00008IHNY,0.0
1902,B00008IHO0,0.0
1903,B00008IHO1,0.0
1904,B00008IHO3,0.0
1905,B00008IHO4,0.0
1906,B00008IHO6,0.0
1907,B00008J2WL,0.0
1908,B00008J2WO,0.0
1909,B00008J2WU,0.0
1910,B00008J2WV,0.0
1911,B00008J2WW,0.0
1912,B00008J2XQ,0.0
1913,B00008J2XR,0.0
1914,B00008J2XT,0.0
1915,B00008K62L,0.0
1916,B00008KA7P,0.0
1917,B00008KA7Q,0.0
1918,B00008KA89,0.0
1919,B00008KA8A,0.0
1920,B00008KA8B,0.0
1921,B00008KA8D,0.0
1922,B00008KA8E,0.0
1923,B00008KA8F,0.0
1924,B00008KA8H,0.0
1925,B00008KGX4,0.0
1926,B00008KGX5,0.0
1927,B00008KGX8,0.0
1928,B00008L3V6,0.0
1929,B00008LUOY,0.0
1930,B00008LUP8,0.0
1931,B00008LUPB,0.0
1932,B00008MNZH,0.0
1933,B00008MOQE,0.0
1934,B00008MOQG,0.0
1935,B00008MOQH,0.0
1936,B00008MOQI,0.0
1937,B00008MOQJ,0.0
1938,B00008MOQK,0.0
1939,B00008MOQL,0.0
1940,B00008MOQN,0.0
1941,B00008MOQQ,0.0
1942,B00008MOQZ,0.0
1943,B00008MORG,0.0
1944,B00008MORI,0.0
1945,B00008MORJ,0.0
1946,B00008MORK,0.0
1947,B00008NFKZ,0.0
1948,B00008NGC8,0.0
1949,B00008O2X3,0.0
1950,B00008O2X5,0.0
1951,B00008ODBN,0.0
1952,B00008OE3G,0.0
1953,B00008OLXB,0.0
1954,B00008OLXC,0.0
1955,B00008PC1O,0.0
1956,B00008PC25,0.0
1957,B00008RCN1,0.0
1958,B00008RGPO,0.0
1959,B00008RGPP,0.0
1960,B00008SJXH,0.0
1961,B00008US32,0.0
1962,B00008US4Z,0.0
1963,B00008US50,0.0
1964,B00008US52,0.0
1965,B00008W6CH,0.0
1966,B00008WFSM,0.0
1967,B00008WM5Q,0.0
1968,B00008WM5R,0.0
1969,B00008WM5V,0.0
1970,B00008WM5X,0.0
1971,B00008WM5Y,0.0
1972,B00008WM5Z,0.0
1973,B00008WM62,0.0
1974,B00008WM64,0.0
1975,B00008WMNJ,0.0
1976,B00008WMNP,0.0
1977,B00008WZ0G,0.0
1978,B00008X5CH,0.0
1979,B00008XP0B,0.0
1980,B00008ZGOO,0.0
1981,B00008ZPG0,0.0
1982,B00008ZPG9,0.0
1983,B00008ZPGA,0.0
1984,B00008ZZ26,0.0
1985,B000092LXS,0.0
1986,B000092LY3,0.0
1987,B000092LY4,0.0
1988,B000092OX4,0.0
1989,B000092R44,0.0
1990,B000093A0H,0.0
1991,B000093A0U,0.0
1992,B000093HKN,0.0
1993,B000093I60,0.0
1994,B000093UM7,0.0
1995,B0000942LN,0.0
1996,B000094DV5,0.0
1997,B000094OW9,0.0
1998,B000094OWA,0.0
1999,B000094OWB,0.0
2000,B000094OWK,0.0
2001,B000094OWL,0.0
2002,B000094Q6C,0.0
2003,B000094ZDX,0.0
2004,B000094ZEM,0.0
2005,B0000950LF,0.0
2006,B0000959LU,0.0
2007,B000095S95,0.0
2008,B000095SDS,0.0
2009,B00009B1WJ,0.0
2010,B00009EFFB,0.0
2011,B00009KGGG,0.0
2012,B00009KGGI,0.0
2013,B00009L1TE,0.0
2014,B00009LI8T,0.0
2015,B00009M8JC,0.0
2016,B00009M8JE,0.0
2017,B00009N1WW,0.0
2018,B00009OL6Y,0.0
2019,B00009OL70,0.0
2020,B00009OL71,0.0
2021,B00009OL72,0.0
2022,B00009OTGP,0.0
2023,B00009OTGU,0.0
2024,B00009Q148,0.0
2025,B00009RA23,0.0
2026,B00009TWMB,0.0
2027,B00009TWMD,0.0
2028,B00009TWME,0.0
2029,B00009VPJQ,0.0
2030,B00009WHTI,0.0
2031,B00009WO0W,0.0
2032,B00009WQUH,0.0
2033,B00009YJSJ,0.0
2034,B0000A0VK1,0.0
2035,B0000A1VFE,0.0
2036,B0000A1VFF,0.0
2037,B0000A1VFG,0.0
2038,B0000A4EW2,0.0
2039,B0000A4EW3,0.0
2040,B0000A605J,0.0
2041,B0000A605Y,0.0
2042,B0000A605Z,0.0
2043,B0000A6060,0.0
2044,B0000A6061,0.0
2045,B0000A6062,0.0
2046,B0000A6063,0.0
2047,B0000A6064,0.0
2048,B0000A606G,0.0
2049,B0000A606H,0.0
2050,B0000A606I,0.0
2051,B0000A606J,0.0
2052,B0000A606K,0.0
2053,B0000A606L,0.0
2054,B0000A9YC1,0.0
2055,B0000ABPLA,0.0
2056,B0000ABPLB,0.0
2057,B0000ACXTE,0.0
2058,B0000ACXTG,0.0
2059,B0000ADY4H,0.0
2060,B0000AFNI2,0.0
2061,B0000AFUSY,0.0
2062,B0000AFUTB,0.0
2063,B0000AFUTI,0.0
2064,B0000AFUTL,0.0
2065,B0000AHS9W,0.0
2066,B0000AHS9Y,0.0
2067,B0000AHSA1,0.0
2068,B0000AJ3PR,0.0
2069,B0000AJ3PS,0.0
2070,B0000AJ3PT,0.0
2071,B0000AJ3PU,0.0
2072,B0000AJ3PV,0.0
2073,B0000AJ3PW,0.0
2074,B0000AJ3PY,0.0
2075,B0000AJ3Q1,0.0
2076,B0000AJ3Q3,0.0
2077,B0000AJ3Q4,0.0
2078,B0000AJ5TC,0.0
2079,B0000AK9SV,0.0
2080,B0000AKADF,0.0
2081,B0000AKADM,0.0
2082,B0000AKMX3,0.0
2083,B0000AKPNX,0.0
2084,B0000AKT6P,0.0
2085,B0000ALEU3,0.0
2086,B0000ALPQI,0.0
2087,B0000AMKXD,0.0
2088,B0000AN9L9,0.0
2089,B0000AN9LA,0.0
2090,B0000AN9LP,0.0
2091,B0000AN9M1,0.0
2092,B0000AN9M2,0.0
2093,B0000AN9M4,0.0
2094,B0000AOWL0,0.0
2095,B0000AOWL1,0.0
2096,B0000AOWL2,0.0
2097,B0000AOWL4,0.0
2098,B0000AOWPB,0.0
2099,B0000APP9L,0.0
2100,B0000APP9T,0.0
2101,B0000APP9X,0.0
2102,B0000AR6XH,0.0
2103,B0000AR6XK,0.0
2104,B0000AR6XQ,0.0
2105,B0000AR85Y,0.0
2106,B0000ARQOH,0.0
2107,B0000AS54S,0.0
2108,B0000AS54T,0.0
2109,B0000AXZV5,0.0
2110,B0000AYXBM,0.0
2111,B0000AYXBO,0.0
2112,B0000AYXBP,0.0
2113,B0000AZVZO,0.0
2114,B0000AZVZQ,0.0
2115,B0000AZVZS,0.0
2116,B0000AZVZT,0.0
2117,B0000AZVZV,0.0
2118,B0000AZW80,0.0
2119,B0000BV14G,0.0
2120,B0000BVGDG,0.0
2121,B0000C0FJT,0.0
2122,B0000C0XL8,0.0
2123,B0000C1I9B,0.0
2124,B0000C1I9C,0.0
2125,B0000C1I9D,0.0
2126,B0000C1I9G,0.0
2127,B0000C37DT,0.0
2128,B0000C37DZ,0.0
2129,B0000C4COK,0.0
2130,B0000C4CON,0.0
2131,B0000C4COQ,0.0
2132,B0000C4COR,0.0
2133,B0000C4COV,0.0
2134,B0000C6HHR,0.0
2135,B0000C6HHS,0.0
2136,B0000C6HHU,0.0
2137,B0000C6HHY,0.0
2138,B0000C6HI4,0.0
2139,B0000C6XNH,0.0
2140,B0000C88FS,0.0
2141,B0000C88FT,0.0
2142,B0000C88FU,0.0
2143,B0000C88FW,0.0
2144,B0000C88FX,0.0
2145,B0000CARJK,0.0
2146,B0000CBJ4T,0.0
2147,B0000CBLBI,0.0
2148,B0000CC61Z,0.0
2149,B0000CC64V,0.0
2150,B0000CC64W,0.0
2151,B0000CC64Y,0.0
2152,B0000CCW1B,0.0
2153,B0000CCW1D,0.0
2154,B0000CCW1K,0.0
2155,B0000CCW1L,0.0
2156,B0000CCW1S,0.0
2157,B0000CDVMP,0.0
2158,B0000CDVMQ,0.0
2159,B0000CDVN6,0.0
2160,B0000CE75R,0.0
2161,B0000CES5I,0.0
2162,B0000CFNSO,0.0
2163,B0000CFNSU,0.0
2164,B0000CFNSX,0.0
2165,B0000CFNT3,0.0
2166,B0000CFQD7,0.0
2167,B0000CFWJ7,0.0
2168,B0000CGKLV,0.0
2169,B0000CNR0E,0.0
2170,B0000CNR0J,0.0
2171,B0000D1BOB,0.0
2172,B0000D1BOC,0.0
2173,B0000D9PQJ,0.0
2174,B0000DAION,0.0
2175,B0000DAIOP,0.0
2176,B0000DAIOQ,0.0
2177,B0000DBNER,0.0
2178,B0000DBNEW,0.0
2179,B0000DBNEX,0.0
2180,B0000DBNEZ,0.0
2181,B0000DBPHM,0.0
2182,B0000DD8NM,0.0
2183,B0000DD8VH,0.0
2184,B0000DD8VJ,0.0
2185,B0000DEYQR,0.0
2186,B0000DEYX2,0.0
2187,B0000DFZLM,0.0
2188,B0000DFZLN,0.0
2189,B0000DG6CO,0.0
2190,B0000DG6CR,0.0
2191,B0000DGBFD,0.0
2192,B0000DH8OY,0.0
2193,B0000DH94K,0.0
2194,B0000DI4UG,0.0
2195,B0000DIWH3,0.0
2196,B0000DJEJZ,0.0
2197,B0000DJEK1,0.0
2198,B0000DZGVA,0.0
2199,B0000DZGVC,0.0
2200,B0000DZGVG,0.0
2201,B0000DZGWU,0.0
2202,B0000DZH4X,0.0
2203,B0000DZP4C,0.0
2204,B0000E09NA,0.0
2205,B0000E2PC1,0.0
2206,B0000E2PEP,0.0
2207,B0000E3IFQ,0.0
2208,B0000E3QL6,0.0
2209,B0000E3QL7,0.0
2210,B0000E6I1S,0.0
2211,B0000E6I6S,0.0
2212,B0000EZ1OG,0.0
2213,B0000EZ1OQ,0.0
2214,B0000JJE3A,0.0
2215,B0000SW0KK,0.0
2216,B0000SW8BG,0.0
2217,B0000SW8DY,0.0
2218,B0000SW8E8,0.0
2219,B0000SW8ZC,0.0
2220,B0000SW90G,0.0
2221,B0000SW9HE,0.0
2222,B0000TMDJM,0.0
2223,B0000TPBDC,0.0
2224,B0000U3YG2,0.0
2225,B0000UJC7C,0.0
2226,B0000UJJH0,0.0
2227,B0000UJJTS,0.0
2228,B0000UNXYA,0.0
2229,B0000USUSE,0.0
2230,B0000USUSO,0.0
2231,B0000USUSY,0.0
2232,B0000UTUMY,0.0
2233,B0000UTUN8,0.0
2234,B0000UTUNI,0.0
2235,B0000UTUQU,0.0
2236,B0000UTUS8,0.0
2237,B0000UTUVU,0.0
2238,B0000UTUW4,0.0
2239,B0000UTV1Y,0.0
2240,B0000V828G,0.0
2241,B0000V829K,0.0
2242,B0000V82AE,0.0
2243,B0000VAXRY,0.0
2244,B0000VC1YC,0.0
2245,B0000VC1YM,0.0
2246,B0000VUOC8,0.0
2247,B0000WA8EG,0.0
2248,B0000WANB4,0.0
2249,B0000WUR7E,0.0
2250,B0000WURP6,0.0
2251,B0000WURRO,0.0
2252,B0000WWP5G,0.0
2253,B0000X071O,0.0
2254,B0000X63KI,0.0
2255,B0000X6GBE,0.0
2256,B0000XMQAY,0.0
2257,B0000XMQBI,0.0
2258,B0000XMQBS,0.0
2259,B0000XMQEU,0.0
2260,B0000XMQH2,0.0
2261,B0000XMQHW,0.0
2262,B0000XMQJ0,0.0
2263,B0000XMQL8,0.0
2264,B0000XMQLS,0.0
2265,B0000XMQMC,0.0
2266,B0000XMQN6,0.0
2267,B0000XMQOK,0.0
2268,B0000XMQRC,0.0
2269,B0000XMQS6,0.0
2270,B0000XMQSQ,0.0
2271,B0000XMQTA,0.0
2272,B0000XMQUO,0.0
2273,B0000XMQV8,0.0
2274,B0000XMR2Q,0.0
2275,B0000XOGFM,0.0
2276,B0000Y3C2O,0.0
2277,B0000Y3C3I,0.0
2278,B0000Y3C4C,0.0
2279,B0000Y3COC,0.0
2280,B0000Y3COM,0.0
2281,B0000Y3CQK,0.0
2282,B0000Y3CRE,0.0
2283,B0000Y3CRY,0.0
2284,B0000Y3CSI,0.0
2285,B0000Y3D4G,0.0
2286,B0000Y3D4Q,0.0
2287,B0000Y3D5A,0.0
2288,B0000Y3D5K,0.0
2289,B0000Y3DAK,0.0
2290,B0000Y3DCI,0.0
2291,B0000Y3DD2,0.0
2292,B0000Y3DDW,0.0
2293,B0000Y3DEQ,0.0
2294,B0000Y3DFA,0.0
2295,B0000Y3DYQ,0.0
2296,B0000Y3E7M,0.0
2297,B0000Y3EC2,0.0
2298,B0000Y3ECM,0.0
2299,B0000Y3EOA,0.0
2300,B0000Y3ERW,0.0
2301,B0000Y3EVS,0.0
2302,B0000Y3EZE,0.0
2303,B0000Y3F2G,0.0
2304,B0000Y3F2Q,0.0
2305,B0000Y3F7G,0.0
2306,B0000Y3FOO,0.0
2307,B0000Y3FQC,0.0
2308,B0000Y3FRG,0.0
2309,B0000Y3FS0,0.0
2310,B0000Y3FSK,0.0
2311,B0000Y3FTE,0.0
2312,B0000Y3FUI,0.0
2313,B0000Y3G9S,0.0
2314,B0000Y3GAC,0.0
2315,B0000Y3GES,0.0
2316,B0000Y3GF2,0.0
2317,B0000Y3GHU,0.0
2318,B0000Y3GIE,0.0
2319,B0000Y3GIY,0.0
2320,B0000Y3I00,0.0
2321,B0000Y3I9Q,0.0
2322,B0000Y3IAA,0.0
2323,B0000Y3J6I,0.0
2324,B0000Y3JBS,0.0
2325,B0000Y3JF4,0.0
2326,B0000Y3LAC,0.0
2327,B0000Y3LKM,0.0
2328,B0000Y3LQ6,0.0
2329,B0000Y3LU2,0.0
2330,B0000Y3NO6,0.0
2331,B0000Y3NPK,0.0
2332,B0000Y3NX2,0.0
2333,B0000Y3OFO,0.0
2334,B0000Y8H3S,0.0
2335,B0000Y8H4C,0.0
2336,B0000Y8IOQ,0.0
2337,B0000Y8O8G,0.0
2338,B0000Y8QQG,0.0
2339,B0000YADXA,0.0
2340,B0000YAE1Q,0.0
2341,B0000YB8L6,0.0
2342,B0000YGY10,0.0
2343,B0000YI6YI,0.0
2344,B0000YI85U,0.0
2345,B0000YI8BY,0.0
2346,B0000YI8V4,0.0
2347,B0000YI8VY,0.0
2348,B0000YI9GI,0.0
2349,B0000YI9QS,0.0
2350,B0000YI9YA,0.0
2351,B0000YTOP8,0.0
2352,B0000YUVA0,0.0
2353,B0000YUVH8,0.0
2354,B0000YUVHS,0.0
2355,B0000YUVXC,0.0
2356,B0000YUW54,0.0
2357,B0000YUW9U,0.0
2358,B0000YUWEU,0.0
2359,B0000YUWHM,0.0
2360,B0000YUWY0,0.0
2361,B0000YUX4O,0.0
2362,B0000YUXFS,0.0
2363,B0000YUXGM,0.0
2364,B0000YUXGW,0.0
2365,B0000YUXI0,0.0
2366,B0000YUXJE,0.0
2367,B0000YUXK8,0.0
2368,B0000YUXM6,0.0
2369,B0000YUXMQ,0.0
2370,B0000YUXQ2,0.0
2371,B0000YUXQM,0.0
2372,B0000YUY48,0.0
2373,B0000YUYYS,0.0
2374,B0000YUZIS,0.0
2375,B0000YUZLU,0.0
2376,B0000YV0SC,0.0
2377,B0000YV1DG,0.0
2378,B0000YV5R8,0.0
2379,B0000YV5TQ,0.0
2380,B0000YV5U0,0.0
2381,B0000YV5UA,0.0
2382,B0000YV5VE,0.0
2383,B0000YV6BI,0.0
2384,B0000YV6CW,0.0
2385,B0000YV6DQ,0.0
2386,B0000YV6FO,0.0
2387,B0000YV6FY,0.0
2388,B0000YV6GI,0.0
2389,B0000YV6JA,0.0
2390,B0000YV6K4,0.0
2391,B0000YV6YK,0.0
2392,B0000YV74E,0.0
2393,B0000YV74Y,0.0
2394,B0000YV7KS,0.0
2395,B0000YV7XK,0.0
2396,B0000YV83O,0.0
2397,B0000YV84I,0.0
2398,B0000YV8DE,0.0
2399,B0000YV8N4,0.0
2400,B0000YV8NO,0.0
2401,B0000YV9EC,0.0
2402,B0000YV9JW,0.0
2403,B0000YV9OC,0.0
2404,B0000YXUPS,0.0
2405,B0000ZHGZ2,0.0
2406,B0000ZHH2Y,0.0
2407,B0000ZHH5G,0.0
2408,B0000ZHOEU,0.0
2409,B0000ZHOGI,0.0
2410,B0000ZHOH2,0.0
2411,B0000ZLEFU,0.0
2412,B0000ZLEH8,0.0
2413,B0000ZLEJG,0.0
2414,B0000ZLEO6,0.0
2415,B0000ZLEWS,0.0
2416,B0000ZLEX2,0.0
2417,B0000ZREGI,0.0
2418,B0000ZREX6,0.0
2419,B0000ZREXQ,0.0
2420,B0000ZRLZM,0.0
2421,B00011FI9G,0.0
2422,B00011FTPY,0.0
2423,B00011JI88,0.0
2424,B00011JJZK,0.0
2425,B00011JK6S,0.0
2426,B00011JKE0,0.0
